reas_group,reas_desc,state,category1,spare4
Belle|Briquetting|Dryer 3|10585 - Recirculating Fan 6,10585 Dryer #3 Recirc. Fan Disc. Fault,DOWNTIME,None,300217
Belle|Briquetting|Dryer 3|10584 - Recirculating Fan 5,10584 Dryer #3 Recirc. Fan Disc. Fault,DOWNTIME,None,300218
Belle|Briquetting|Dryer 3|10583 - Recirculating Fan 4,10583 Dryer #3 Recirc. Fan Disc. Fault,DOWNTIME,None,300219
Belle|Briquetting|Dryer 3|10582 - Recirculating Fan 3,10582 Dryer #3 Recirc. Fan Disc. Fault,DOWNTIME,None,300220
Belle|Briquetting|Dryer 3|10581 - Recirculating Fan 2,10581 Dryer #3 Recirc. Fan Disc. Fault,DOWNTIME,None,300221
Belle|Briquetting|Dryer 3|10580 - Recirculating Fan 1,10580 Dryer #3 Recirc. Fan Disc. Fault,DOWNTIME,None,300222
Belle|Briquetting|Dryer 3|Heat Zone #1,Dryer #3 Zone#1A High Alarm,DOWNTIME,None,300231
Belle|Briquetting|Dryer 3|12103.02 - Oscillator,12103.02 Oscillator Conv SSL  Fault For D#3,DOWNTIME,None,300260
Belle|Briquetting|Dryer 3|12103.01 - Oscillator,12103.01 Oscillator  SSL  Fault For D #3,DOWNTIME,None,300261
Belle|Briquetting|Dryer 3|11835 - Fines Screw,11835 Dryer#3 Fines Screw Faulted COMMON FAILURE,DOWNTIME,None,300262
Belle|Briquetting|Dryer 3|11735 - Belt 1,11735 Dryer #3 Belt #1 Started Faulted,DOWNTIME,None,300265
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2 Breaker Faulted,DOWNTIME,None,300266
Belle|Briquetting|Dryer 3|10595 - Cooler Fan,10595 Dryer #3 Cooler.Fan Ol Fault,DOWNTIME,None,300276
Belle|Briquetting|Dryer 3|10594 - Cooler Fan,10594 Dryer #3 Cooler.Fan Ol Fault,DOWNTIME,None,300277
Belle|Briquetting|Dryer 3|10593 - Cooler Fan,10593 Dryer #3 Cooler Fan Ol Fault,DOWNTIME,None,300278
Belle|Briquetting|Dryer 3|10592 - Cooler Fan,10592 Dryer #3 Cooler Fan Ol Fault,DOWNTIME,None,300279
Belle|Briquetting|Dryer 3|10591 - Exhaust Fan,10591 Dryer #3 Exhaust. Fan Ol Fault,DOWNTIME,None,300280
Belle|Briquetting|Dryer 3|10590 - Exhaust Fan,10590 Dryer #3 Exhaust. Fan Ol Fault,DOWNTIME,None,300281
Belle|Briquetting|Dryer 3|10589 - Recirculating Fan 10,10589  Dryer #3 Recirc. Fan Ol Fault,DOWNTIME,None,300282
Belle|Briquetting|Dryer 3|10588 - Recirculating Fan 9,10588  Dryer #3 Recirc. Fan Ol Fault,DOWNTIME,None,300283
Belle|Briquetting|Dryer 3|10587 - Recirculating Fan 8,10587 Dryer #3 Recirc. Fan Ol Fault,DOWNTIME,None,300284
Belle|Briquetting|Dryer 3|10586 - Recirculating Fan 7,10586 Dryer #3 Recirc. Fan Ol Fault,DOWNTIME,None,300285
Belle|Briquetting|Dryer 3|10585 - Recirculating Fan 6,10585 Dryer #3 Recirc. Fan Ol Fault,DOWNTIME,None,300286
Belle|Briquetting|Dryer 3|10584 - Recirculating Fan 5,10584 Dryer #3 Recirc. Fan Ol Fault,DOWNTIME,None,300287
Belle|Briquetting|Dryer 3|10583 - Recirculating Fan 4,10583 Dryer #3 Recirc. Fan Ol Fault,DOWNTIME,None,300288
Belle|Briquetting|Dryer 3|10582 - Recirculating Fan 3,10582 Dryer #3 Recirc. Fan Ol Fault,DOWNTIME,None,300289
Belle|Briquetting|Dryer 3|10581 - Recirculating Fan 2,10581 Dryer #3 Recirc. Fan Ol Fault,DOWNTIME,None,300290
Belle|Briquetting|Dryer 3|10580 - Recirculating Fan 1,10580 Dryer #3 Recirc. Fan Ol Fault,DOWNTIME,None,300291
Belle|Briquetting|Dryer 3|11836 - Fines Screw,11836 Dryer#3 Fines Screw Disc Faulted,DOWNTIME,None,300359
Belle|Briquetting|Dryer 3|11834 - Bed Screw,11834 Dryer #3 Bed Screw Conv. Disc. Faulted,DOWNTIME,None,300360
Belle|Briquetting|Dryer 3|10589 - Recirculating Fan 10,10589 Dryer #3 Recirc. Fan Hoa Fault,DOWNTIME,None,300369
Belle|Briquetting|Dryer 3|10588 - Recirculating Fan 9,10588 Dryer #3 Recirc. Fan Hoa Fault,DOWNTIME,None,300370
Belle|Briquetting|Dryer 3|10587 - Recirculating Fan 8,10587 Dryer #3 Recirc. Fan Hoa Fault,DOWNTIME,None,300371
Belle|Briquetting|Dryer 3|10586 - Recirculating Fan 7,10586 Dryer #3 Recirc. Fan Hoa Fault,DOWNTIME,None,300372
Belle|Briquetting|Dryer 3|10585 - Recirculating Fan 6,10585 Dryer #3 Recirc. Fan Hoa Fault,DOWNTIME,None,300373
Belle|Briquetting|Dryer 3|10584 - Recirculating Fan 5,10584 Dryer #3 Recirc. Fan Hoa Fault,DOWNTIME,None,300374
Belle|Briquetting|Dryer 3|10583 - Recirculating Fan 4,10583 Dryer #3 Recirc. Fan Hoa Fault,DOWNTIME,None,300375
Belle|Briquetting|Dryer 3|10582 - Recirculating Fan 3,10582 Dryer #3 Recirc. Fan Hoa Fault,DOWNTIME,None,300376
Belle|Briquetting|Dryer 3|10581 - Recirculating Fan 2,10581 Dryer #3 Recirc. Fan Hoa Fault,DOWNTIME,None,300377
Belle|Briquetting|Dryer 3|10580 - Recirculating Fan 1,10580 Dryer #3 Recirc. Fan Hoa Fault,DOWNTIME,None,300378
Belle|Briquetting|Dryer 3|12404 - Bed Drive,12404 Dryer #3 Bed Drive H-O-A Faulted,DOWNTIME,None,300409
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2 Started Faulted,DOWNTIME,None,300418
Belle|Briquetting|Dryer 3|11735 - Belt 1,11735 Dryer #3 Belt #1 SSL Sw. Faulted,DOWNTIME,None,300468
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2  Overloads Faulted,DOWNTIME,None,300469
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2  H-O-A  Faulted,DOWNTIME,None,300470
Belle|Briquetting|Dryer 3|11602 - Drag Chain,11602 Dryer #3 Drag Chainoverloads. Faulted,DOWNTIME,None,300475
Belle|Briquetting|Dryer 3|10595 - Cooler Fan,10595 Dryer #3 Cooler .Fan Hoa Fault,DOWNTIME,None,300485
Belle|Briquetting|Dryer 3|10594 - Cooler Fan,10594 Dryer #3 Cooler Fan Hoa Fault,DOWNTIME,None,300486
Belle|Briquetting|Dryer 3|10593 - Cooler Fan,10593 Dryer #3 Cooler Fan Hoa Fault,DOWNTIME,None,300487
Belle|Briquetting|Dryer 3|10592 - Cooler Fan,10592 Dryer #3 Cooler Fan Hoa Fault,DOWNTIME,None,300488
Belle|Briquetting|Dryer 3|10591 - Exhaust Fan,10591 Dryer #3 Exhaust. Fan Hoa Fault,DOWNTIME,None,300489
Belle|Briquetting|Dryer 3|10590 - Exhaust Fan,10590 Dryer #3 Exhaust. Fan Hoa Fault,DOWNTIME,None,300490
Belle|Briquetting|Dryer 3|12404 - Bed Drive,12404 Dryer #3  Bed Drive  Disc. Faulted,DOWNTIME,None,300543
Belle|Briquetting|Dryer 3|11733 - Belt 2,11733 Dryer #3 Belt #2 Akignment Fault,DOWNTIME,None,300556
Belle|Briquetting|Dryer 3|10595 - Cooler Fan,10595 Dryer #3 Cooler.Fan Disc. Fault,DOWNTIME,None,300572
Belle|Briquetting|Dryer 3|10594 - Cooler Fan,10594 Dryer #3 Cooler.Fan Disc. Fault,DOWNTIME,None,300573
Belle|Briquetting|Dryer 3|10593 - Cooler Fan,10593 Dryer #3 Cooler.Fan Disc. Fault,DOWNTIME,None,300574
Belle|Briquetting|Dryer 3|10592 - Cooler Fan,10592 Dryer #3 Cooler Fan Disc. Fault,DOWNTIME,None,300575
Belle|Briquetting|Dryer 3|10591 - Exhaust Fan,10591 Dryer #3 Exhaust. Fan Disc. Fault,DOWNTIME,None,300576
Belle|Briquetting|Dryer 3|10590 - Exhaust Fan,10590 Dryer #3 Exhaust. Fan Disc. Fault,DOWNTIME,None,300577
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 4B Grecon Spark Detector,DOWNTIME,None,300582
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 4A Grecon Spark Detector,DOWNTIME,None,300583
Belle|Briquetting|Dryer 3|Heat Zone #4,Dryer #3 Zone #4B High Alarm,DOWNTIME,None,300598
Belle|Briquetting|Dryer 3|Heat Zone #4,Dryer #3 Zone #4A High Alarm,DOWNTIME,None,300599
Belle|Briquetting|Dryer 3|12404 - Bed Drive,12404 Dryer #3 Bed Drive Overloads Faulted,DOWNTIME,None,300621
Belle|Briquetting|Dryer 3|11871 - Fines Screw,11871 Dryer#3 Fines Screw Disc Faulted,DOWNTIME,None,300633
Belle|Briquetting|Dryer 3|11833 - Bed Screw,11833 Dryer #3 Bed Screw Conv. Disc. Faulted,DOWNTIME,None,300635
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2  Spark Detector Alarm,DOWNTIME,None,300636
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2  Spark Detector Alarm,DOWNTIME,None,300637
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2 Disc.Sw. Faulted,DOWNTIME,None,300638
Belle|Briquetting|Dryer 3|10592 - Cooler Fan,10592 Dryer #3 Cooler Fan Spark Detector,DOWNTIME,None,300653
Belle|Briquetting|Dryer 3|10591 - Exhaust Fan,10591 Dryer #3 Exhaust. Fan Spark Detector Alarm,DOWNTIME,None,300654
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 5B Grecon Spark Detector,DOWNTIME,None,300656
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 5A Grecon Spark Detector,DOWNTIME,None,300657
Belle|Briquetting|Dryer 3|Heat Zone #1,Dryer #3 Zone #1B High Alarm,DOWNTIME,None,300667
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2  H-O-A  Faulted,DOWNTIME,None,300696
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2 Disc.Sw. Faulted,DOWNTIME,None,300697
Belle|Briquetting|Dryer 3|10579 - Main Exhaust Fan,10579  Main Dryer Exhaust Fan   H-O-A,DOWNTIME,None,300707
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 6B Grecon Spark Detector,DOWNTIME,None,300711
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 6A Grecon Spark Detector,DOWNTIME,None,300712
Belle|Briquetting|Dryer 3|11834 - Bed Screw,11834 Dryer #3 Bed Screw Conv. H-O-A  Faulted,DOWNTIME,None,300758
Belle|Briquetting|Dryer 3|High Heat - All Zones,Dryer #3 High Heat Alarm,DOWNTIME,None,300766
Belle|Briquetting|Dryer 3|10579 - Main Exhaust Fan,10579  Main Dryer Exhaust Fan  Overloads,DOWNTIME,None,300771
Belle|Briquetting|Dryer 3|Heat Zone #2,Dryer #3 Zone #2B High Alarm,DOWNTIME,None,300792
Belle|Briquetting|Dryer 3|Heat Zone #2,Dryer #3 Zone #2A High Alarm,DOWNTIME,None,300793
Belle|Briquetting|Dryer 3|11892 - Fines Screw,11892 Dryer#3 Fines Screw Breaker Faulted,DOWNTIME,None,300890
Belle|Briquetting|Dryer 3|11871 - Fines Screw,11871 Dryer#3 Fines Screw Overloads Faulted,DOWNTIME,None,300891
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 1B Grecon Spark Detector,DOWNTIME,None,300913
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 1A Grecon Spark Detector,DOWNTIME,None,300914
Belle|Briquetting|Dryer 3|12103.02 - Oscillator,12103.02 Oscillator Aux Fault For D#3,DOWNTIME,None,300959
Belle|Briquetting|Dryer 3|12103.01 - Oscillator,12103.01 Oscillator  Aux Fault For D#3,DOWNTIME,None,300960
Belle|Briquetting|Dryer 3|10579 - Main Exhaust Fan,10579  Main Dryer Exhaust Fan Breaker Fault,DOWNTIME,None,300975
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 2B Grecon Spark Detector,DOWNTIME,None,300977
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 2A Grecon Spark Detector,DOWNTIME,None,300978
Belle|Briquetting|Dryer 3|14423 - Plow 3,14423 Dryer Plow #3 H-O-A,DOWNTIME,None,301026
Belle|Briquetting|Dryer 3|12103.02 - Oscillator,12103.02 Oscillator Conv Disc. Fault For D#3,DOWNTIME,None,301029
Belle|Briquetting|Dryer 3|12103.01 - Oscillator,12103.01 Oscillator  Disc. Fault  For D #3,DOWNTIME,None,301030
Belle|Briquetting|Dryer 3|11892 - Fines Screw,11892 Dryer#3 Fines Screw Disc Faulted,DOWNTIME,None,301037
Belle|Briquetting|Dryer 3|11844 - Fines Screw,11844 Dryer#3 Fines Screw Overloads  Faulted,DOWNTIME,None,301041
Belle|Briquetting|Dryer 3|11832 - Bed Screw,11832 Dryer #3 Bed Screw Conv. Disc. Faulted,DOWNTIME,None,301042
Belle|Briquetting|Dryer 3|11602 - Drag Chain,11602 Dryer #3 Drag Chain Disc. Faulted,DOWNTIME,None,301048
Belle|Briquetting|Dryer 3|10579 - Main Exhaust Fan,10579  Main Dryer Exhaust Fan Disc.,DOWNTIME,None,301052
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 3B Grecon Spark Detector,DOWNTIME,None,301062
Belle|Briquetting|Dryer 3|12404 - Spark Detector Fault,12404 Dryer 3 Zone 3A Grecon Spark Detector,DOWNTIME,None,301063
Belle|Briquetting|Dryer 3|12103.02 - Oscillator,12103.02 Oscillator Conv Overloads  Fault For D#3,DOWNTIME,None,301094
Belle|Briquetting|Dryer 3|12103.02 - Oscillator,12103.02 Oscillator Conv H-O-A  Fault For D#3,DOWNTIME,None,301095
Belle|Briquetting|Dryer 3|12103.02 - Oscillator,12103.02 Oscillator Conv Breaker Fault For D#3,DOWNTIME,None,301096
Belle|Briquetting|Dryer 3|12103.01 - Oscillator,12103.01 Oscillator  Overloads  Fault For D #3,DOWNTIME,None,301097
Belle|Briquetting|Dryer 3|12103.01 - Oscillator,12103.01 Oscillator  H-O-A  Fault For D #3,DOWNTIME,None,301098
Belle|Briquetting|Dryer 3|12103.01 - Oscillator,12103.01 Oscillator  Breaker Fault For D #3,DOWNTIME,None,301099
Belle|Briquetting|Dryer 3|11844 - Fines Screw,11844 Dryer#3 Fines Screw Breaker Faulted,DOWNTIME,None,301107
Belle|Briquetting|Dryer 3|11836 - Fines Screw,11836 Dryer#3 Fines Screw H-O-A  Faulted,DOWNTIME,None,301108
Belle|Briquetting|Dryer 3|11835 - Fines Screw,11835 Dryer#3 Fines Screw Disc Faulted,DOWNTIME,None,301109
Belle|Briquetting|Dryer 3|11735 - Belt 1,11735 Dryer #3 Belt #1 Disc.Sw. Faulted,DOWNTIME,None,301111
Belle|Briquetting|Dryer 3|11892 - Fines Screw,11892 Dryer#3 Fines Screw H-O-A Faulted,DOWNTIME,None,301182
Belle|Briquetting|Dryer 3|11836 - Fines Screw,11836 Dryer#3 Fines Screw Breaker Faulted,DOWNTIME,None,301188
Belle|Briquetting|Dryer 3|11835 - Fines Screw,11835 Dryer#3 Fines Screw Breaker Faulted,DOWNTIME,None,301189
Belle|Briquetting|Dryer 3|11834 - Bed Screw,11834 Dryer #3 Bed Screw Conv. Breaker Faulted ,DOWNTIME,None,301190
Belle|Briquetting|Dryer 3|11833 - Bed Screw,11833 Dryer #3 Bed Screw Conv. Breaker Faulted,DOWNTIME,None,301191
Belle|Briquetting|Dryer 3|11832 - Bed Screw,11832 Dryer #3 Bed Screw Conv. H-O-A  Faulted,DOWNTIME,None,301192
Belle|Briquetting|Dryer 3|11832 - Bed Screw,11832 Dryer #3 Bed Screw Conv. Breaker Faulted,DOWNTIME,None,301193
Belle|Briquetting|Dryer 3|11735 - Belt 1,11735 Dryer #3 Belt #1 Breaker Faulted,DOWNTIME,None,301195
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2 Started Faulted,DOWNTIME,None,301196
Belle|Briquetting|Dryer 3|11733 - Belt 5,11733 Dryer #3 Belt #5 #2 Breaker Faulted,DOWNTIME,None,301197
Belle|Briquetting|Dryer 3|11602 - Drag Chain,11602 Dryer #3 Drag Chain Hoa. Faulted,DOWNTIME,None,301208
Belle|Briquetting|Dryer 3|11602 - Drag Chain,11602 Dryer #3 Drag Chain Breaker Faulted,DOWNTIME,None,301209
Belle|Briquetting|Char Silos,Fault Learning,DOWNTIME,Process Failure,3000
Belle|Briquetting|Char Silos,Machine Aborted,DOWNTIME,Process Failure,3001
Belle|Briquetting|Char Silos,Emergency Stop,DOWNTIME,Process Failure,3002
Belle|Briquetting|Char Silos,Machine Held,DOWNTIME,Process Failure,3003
Belle|Briquetting|Char Silos,Machine Stopped,DOWNTIME,Process Failure,3004
Belle|Briquetting|Char Silos,Machine Idle,DOWNTIME,Process Failure,3005
Belle|Briquetting|Char Silos,Machine Suspended,DOWNTIME,Process Failure,3006
Belle|Briquetting|Char Silos,Not In Auto,DOWNTIME,Process Failure,3007
Belle|Briquetting|Char Silos,Guard Doors/Safeties,DOWNTIME,Process Failure,3008
Belle|Briquetting|Char Silos,Invalid PackML State,DOWNTIME,Process Failure,3009
Belle|Briquetting|Char Silos,Communication Fault,DOWNTIME,Process Failure,3010
Belle|Briquetting|Char Silos|Char Silos Infeed,Infeed Starved,DOWNTIME,Process Failure,3012
Belle|Briquetting|Char Silos|Char Silos Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,3013
Belle|Briquetting|Char Silos|Char Silos Disch,Discharge Backup,DOWNTIME,Process Failure,3014
Belle|Briquetting|Char Silos|Char Silos Sec Disch,Discharge Backup,DOWNTIME,Process Failure,3015
Belle|Briquetting|Char Silos|Char Silos Disch,Discharge Stopped,DOWNTIME,Process Failure,3016
Belle|Briquetting|Char Silos|Char Silos Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,3017
Belle|Briquetting|Char Silos|Char Silos Infeed,Infeed Stopped,DOWNTIME,Process Failure,3018
Belle|Briquetting|Char Silos|Char Silos Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,3019
Belle|Briquetting|Propane Burner,Fault Learning,DOWNTIME,Process Failure,3100
Belle|Briquetting|Propane Burner,Machine Aborted,DOWNTIME,Process Failure,3101
Belle|Briquetting|Propane Burner,Emergency Stop,DOWNTIME,Process Failure,3102
Belle|Briquetting|Propane Burner,Machine Held,DOWNTIME,Process Failure,3103
Belle|Briquetting|Propane Burner,Machine Stopped,DOWNTIME,Process Failure,3104
Belle|Briquetting|Propane Burner,Machine Idle,DOWNTIME,Process Failure,3105
Belle|Briquetting|Propane Burner,Machine Suspended,DOWNTIME,Process Failure,3106
Belle|Briquetting|Propane Burner,Not In Auto,DOWNTIME,Process Failure,3107
Belle|Briquetting|Propane Burner,Guard Doors/Safeties,DOWNTIME,Process Failure,3108
Belle|Briquetting|Propane Burner,Invalid PackML State,DOWNTIME,Process Failure,3109
Belle|Briquetting|Propane Burner,Communication Fault,DOWNTIME,Process Failure,3110
Belle|Briquetting|Propane Burner|Propane Burner Infeed,Infeed Starved,DOWNTIME,Process Failure,3112
Belle|Briquetting|Propane Burner|Propane Burner Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,3113
Belle|Briquetting|Propane Burner|Propane Burner Disch,Discharge Backup,DOWNTIME,Process Failure,3114
Belle|Briquetting|Propane Burner|Propane Burner Sec Disch,Discharge Backup,DOWNTIME,Process Failure,3115
Belle|Briquetting|Propane Burner|Propane Burner Disch,Discharge Stopped,DOWNTIME,Process Failure,3116
Belle|Briquetting|Propane Burner|Propane Burner Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,3117
Belle|Briquetting|Propane Burner|Propane Burner Infeed,Infeed Stopped,DOWNTIME,Process Failure,3118
Belle|Briquetting|Propane Burner|Propane Burner Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,3119
Belle|Briquetting|Propane Burner,Future Fault 3120,DOWNTIME,Process Failure,3120
Belle|Briquetting|Propane Burner,Future Fault 3121,DOWNTIME,Process Failure,3121
Belle|Briquetting|Propane Burner,Future Fault 3122,DOWNTIME,Process Failure,3122
Belle|Briquetting|Propane Burner,Future Fault 3123,DOWNTIME,Process Failure,3123
Belle|Briquetting|Propane Burner,Future Fault 3124,DOWNTIME,Process Failure,3124
Belle|Briquetting|Propane Burner,Future Fault 3125,DOWNTIME,Process Failure,3125
Belle|Briquetting|Propane Burner,Future Fault 3126,DOWNTIME,Process Failure,3126
Belle|Briquetting|Propane Burner,Future Fault 3127,DOWNTIME,Process Failure,3127
Belle|Briquetting|Propane Burner,Future Fault 3128,DOWNTIME,Process Failure,3128
Belle|Briquetting|Propane Burner,Future Fault 3129,DOWNTIME,Process Failure,3129
Belle|Briquetting|Propane Burner,Future Fault 3130,DOWNTIME,Process Failure,3130
Belle|Briquetting|Propane Burner,Future Fault 3131,DOWNTIME,Process Failure,3131
Belle|Briquetting|Propane Burner,Future Fault 3132,DOWNTIME,Process Failure,3132
Belle|Briquetting|Propane Burner,Future Fault 3133,DOWNTIME,Process Failure,3133
Belle|Briquetting|Propane Burner,Future Fault 3134,DOWNTIME,Process Failure,3134
Belle|Briquetting|Propane Burner,Future Fault 3135,DOWNTIME,Process Failure,3135
Belle|Briquetting|Propane Burner,Future Fault 3136,DOWNTIME,Process Failure,3136
Belle|Briquetting|Propane Burner,Future Fault 3137,DOWNTIME,Process Failure,3137
Belle|Briquetting|Propane Burner,Future Fault 3138,DOWNTIME,Process Failure,3138
Belle|Briquetting|Propane Burner,Future Fault 3139,DOWNTIME,Process Failure,3139
Belle|Briquetting|Fuel Oil Burner,Fault Learning,DOWNTIME,Process Failure,3200
Belle|Briquetting|Fuel Oil Burner,Machine Aborted,DOWNTIME,Process Failure,3201
Belle|Briquetting|Fuel Oil Burner,Emergency Stop,DOWNTIME,Process Failure,3202
Belle|Briquetting|Fuel Oil Burner,Machine Held,DOWNTIME,Process Failure,3203
Belle|Briquetting|Fuel Oil Burner,Machine Stopped,DOWNTIME,Process Failure,3204
Belle|Briquetting|Fuel Oil Burner,Machine Idle,DOWNTIME,Process Failure,3205
Belle|Briquetting|Fuel Oil Burner,Machine Suspended,DOWNTIME,Process Failure,3206
Belle|Briquetting|Fuel Oil Burner,Not In Auto,DOWNTIME,Process Failure,3207
Belle|Briquetting|Fuel Oil Burner,Guard Doors/Safeties,DOWNTIME,Process Failure,3208
Belle|Briquetting|Fuel Oil Burner,Invalid PackML State,DOWNTIME,Process Failure,3209
Belle|Briquetting|Fuel Oil Burner,Communication Fault,DOWNTIME,Process Failure,3210
Belle|Briquetting|Fuel Oil Burner|Fuel Oil Burner Infeed,Infeed Starved,DOWNTIME,Process Failure,3212
Belle|Briquetting|Fuel Oil Burner|Fuel Oil Burner Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,3213
Belle|Briquetting|Fuel Oil Burner|Fuel Oil Burner Disch,Discharge Backup,DOWNTIME,Process Failure,3214
Belle|Briquetting|Fuel Oil Burner|Fuel Oil Burner Sec Disch,Discharge Backup,DOWNTIME,Process Failure,3215
Belle|Briquetting|Fuel Oil Burner|Fuel Oil Burner Disch,Discharge Stopped,DOWNTIME,Process Failure,3216
Belle|Briquetting|Fuel Oil Burner|Fuel Oil Burner Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,3217
Belle|Briquetting|Fuel Oil Burner|Fuel Oil Burner Infeed,Infeed Stopped,DOWNTIME,Process Failure,3218
Belle|Briquetting|Fuel Oil Burner|Fuel Oil Burner Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,3219
Belle|Briquetting|Fuel Oil|02708 - ID Oil Pump,02708 FURN I.D. OIL PUMP H-O-A,DOWNTIME,None,160028
Belle|Briquetting|Fuel Oil|02707 - Fuel Oil Pump,02707 FURN FUEL OIL PUMP H-O-A,DOWNTIME,None,160059
Belle|Briquetting|Fuel Oil|02707 - Fuel Oil Pump,02707 FURN FUEL OIL PUMP OL,DOWNTIME,None,160149
Belle|Briquetting|Fuel Oil|02708 - ID Oil Pump,02708 FURN I.D. OIL PUMP OL,DOWNTIME,None,160252
Belle|Briquetting|Fuel Oil|02708 - ID Oil Pump,02708 FURN I.D. OIL PUMP BREAKER,DOWNTIME,None,160260
Belle|Briquetting|Fuel Oil|02707 - Fuel Oil Pump,02707 FURN FUEL OIL PUMP DISC.,DOWNTIME,None,160290
Belle|Briquetting|Fuel Oil|02708 - ID Oil Pump,02708 FURN I.D. OIL PUMP DISC.,DOWNTIME,None,160374
Belle|Briquetting|Fuel Oil|02707 - Fuel Oil Pump,02707 FURN FUEL OIL PUMP BREAKER,DOWNTIME,None,160506
Belle|Briquetting|Fuel Oil|,Combustion Air Fan 515 VFD Fault,DOWNTIME,None,170000
Belle|Briquetting|Fuel Oil|,Low combustion Air Pressure Fuel Oil,DOWNTIME,None,170001
Belle|Briquetting|Fuel Oil|,HI TEMPLIMITFuel Oil,DOWNTIME,None,170002
Belle|Briquetting|Fuel Oil|Limit Alarm,ADDITL.C-LIMIT#1*ALARM*,DOWNTIME,None,170003
Belle|Briquetting|Fuel Oil|Limit Alarm,ADDITL.C-LIMIT#2*ALARM* (Emergency_Fuel_Stop_Pushbutton)**,DOWNTIME,None,170004
Belle|Briquetting|Fuel Oil|,Fuel Oil Burner E Stop,DOWNTIME,None,170005
Belle|Briquetting|Fuel Oil|Pressure Fault,Burner 1 Fuel Oil High Pressure,DOWNTIME,None,170103
Belle|Briquetting|Fuel Oil|Pressure Fault,Burner 1 Fuel Oil Low Pressure,DOWNTIME,None,170104
Belle|Briquetting|Fuel Oil|Pressure Fault,BURNER 1 FUEL OIL LOW ATOMIZING AIR PRESSURE,DOWNTIME,None,170105
Belle|Briquetting|Fuel Oil|Pressure Fault,BURNER 2 FUEL OIL PRESSURE HIGH,DOWNTIME,None,170108
Belle|Briquetting|Fuel Oil|Pressure Fault,BURNER 2 Fuel Oil Low Pressure,DOWNTIME,None,170109
Belle|Briquetting|Fuel Oil|Pressure Fault,Burner 2 Low Combustion Air Pressure,DOWNTIME,None,170110
Belle|Briquetting|Fuel Oil|Pressure Fault,BURNER 1 FUEL OIL PRESSURE HIGH,DOWNTIME,None,170202
Belle|Briquetting|Fuel Oil|Overload Fault,BURNER 1 FUEL OIL PUMP OVERLOAD OR STARTER AUX FAULT,DOWNTIME,None,170203
Belle|Briquetting|Fuel Oil|Disconnect Fault,BURNER 1 FUEL OIL PUMP DISCONNECT OFF,DOWNTIME,None,170204
Belle|Briquetting|Fuel Oil|Breaker Fault,BURNER 1OIL PUMPCB TRIPPED*ALARM*,DOWNTIME,None,170205
Belle|Briquetting|Fuel Oil|Flame Failure,BURNER 1 FLAME FAILURE,DOWNTIME,None,170206
Belle|Briquetting|Fuel Oil|Flame Failure,BURNER 1 FLAME RELAY FAULT,DOWNTIME,None,170208
